"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Magnitude","Label","Cycle"
"675634619729722","0","0.919","0.612","9.807","=SQRT(SUMSQ(C9263;D9263;E9263))","sit down","10"
"675634639720491","0","0.919","0.612","9.807","=SQRT(SUMSQ(C9264;D9264;E9264))","sit down","10"
"675634659787876","0","0.919","0.612","9.807","=SQRT(SUMSQ(C9265;D9265;E9265))","sit down","10"
"675634687516876","0","0.919","0.612","9.807","=SQRT(SUMSQ(C9266;D9266;E9266))","sit down","10"
"675634699753260","0","0.919","0.612","9.807","=SQRT(SUMSQ(C9267;D9267;E9267))","sit down","10"
"675634719735337","0","0.919","0.612","9.807","=SQRT(SUMSQ(C9268;D9268;E9268))","sit down","10"
"675634739736645","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9269;D9269;E9269))","sit down","10"
"675634759766183","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9270;D9270;E9270))","sit down","10"
"675634779753183","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9271;D9271;E9271))","sit down","10"
"675634799747029","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9272;D9272;E9272))","sit down","10"
"675634819731029","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9273;D9273;E9273))","sit down","10"
"675634839727722","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9274;D9274;E9274))","sit down","10"
"675634859796491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9275;D9275;E9275))","sit down","10"
"675634879772260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9276;D9276;E9276))","sit down","10"
"675634899792260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9277;D9277;E9277))","sit down","10"
"675634919758414","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9278;D9278;E9278))","sit down","10"
"675634939745952","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9279;D9279;E9279))","sit down","10"
"675634959812106","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9280;D9280;E9280))","sit down","10"
"675634979805260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9281;D9281;E9281))","sit down","10"
"675634999765876","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9282;D9282;E9282))","sit down","10"
"675635019753799","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9283;D9283;E9283))","sit down","10"
"675635039727568","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9284;D9284;E9284))","sit down","10"
"675635059727645","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9285;D9285;E9285))","sit down","10"
"675635079769260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9286;D9286;E9286))","sit down","10"
"675635099909414","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9287;D9287;E9287))","sit down","10"
"675635119804952","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9288;D9288;E9288))","sit down","10"
"675635139766568","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9289;D9289;E9289))","sit down","10"
"675635159728568","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9290;D9290;E9290))","sit down","10"
"675635179769106","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9291;D9291;E9291))","sit down","10"
"675635199804183","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9292;D9292;E9292))","sit down","10"
"675635219804645","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9293;D9293;E9293))","sit down","10"
"675635239739029","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9294;D9294;E9294))","sit down","10"
"675635259726491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9295;D9295;E9295))","sit down","10"
"675635279727183","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9296;D9296;E9296))","sit down","10"
"675635299744260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9297;D9297;E9297))","sit down","10"
"675635319760106","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9298;D9298;E9298))","sit down","10"
"675635339733799","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9299;D9299;E9299))","sit down","10"
"675635359725260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9300;D9300;E9300))","sit down","10"
"675635379729260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9301;D9301;E9301))","sit down","10"
"675635399789029","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9302;D9302;E9302))","sit down","10"
"675635419746183","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9303;D9303;E9303))","sit down","10"
"675635439787568","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9304;D9304;E9304))","sit down","10"
"675635459742568","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9305;D9305;E9305))","sit down","10"
"675635479743799","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9306;D9306;E9306))","sit down","10"
"675635500978183","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9307;D9307;E9307))","sit down","10"
"675635519749953","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9308;D9308;E9308))","sit down","10"
"675635539742491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9309;D9309;E9309))","sit down","10"
"675635559729260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9310;D9310;E9310))","sit down","10"
"675635579728029","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9311;D9311;E9311))","sit down","10"
"675635599743260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9312;D9312;E9312))","sit down","10"
"675635620925799","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9313;D9313;E9313))","sit down","10"
"675635639790722","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9314;D9314;E9314))","sit down","10"
"675635659778337","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9315;D9315;E9315))","sit down","10"
"675635679743491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9316;D9316;E9316))","sit down","10"
"675635699727645","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9317;D9317;E9317))","sit down","10"
"675635719789029","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9318;D9318;E9318))","sit down","10"
"675635739770568","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9319;D9319;E9319))","sit down","10"
"675635760237260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9320;D9320;E9320))","sit down","10"
"675635779738183","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9321;D9321;E9321))","sit down","10"
"675635799730876","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9322;D9322;E9322))","sit down","10"
"675635819772337","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9323;D9323;E9323))","sit down","10"
"675635840627953","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9324;D9324;E9324))","sit down","10"
"675635859785953","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9325;D9325;E9325))","sit down","10"
"675635879756106","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9326;D9326;E9326))","sit down","10"
"675635899732645","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9327;D9327;E9327))","sit down","10"
"675635919746568","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9328;D9328;E9328))","sit down","10"
"675635939766337","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9329;D9329;E9329))","sit down","10"
"675635959776645","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9330;D9330;E9330))","sit down","10"
"675635979744337","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9331;D9331;E9331))","sit down","10"
"675635999724337","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9332;D9332;E9332))","sit down","10"
"675636019726491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9333;D9333;E9333))","sit down","10"
"675636039779722","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9334;D9334;E9334))","sit down","10"
"675636059766491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9335;D9335;E9335))","sit down","10"
"675636079735029","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9336;D9336;E9336))","sit down","10"
"675636099728491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9337;D9337;E9337))","sit down","10"
"675636119724799","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9338;D9338;E9338))","sit down","10"
"675636139794260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9339;D9339;E9339))","sit down","10"
"675636160282491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9340;D9340;E9340))","sit down","10"
"675636179794029","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9341;D9341;E9341))","sit down","10"
"675636199727491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9342;D9342;E9342))","sit down","10"
"675636219724260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9343;D9343;E9343))","sit down","10"
"675636239722337","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9344;D9344;E9344))","sit down","10"
"675636259734029","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9345;D9345;E9345))","sit down","10"
"675636279781876","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9346;D9346;E9346))","sit down","10"
"675636299729953","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9347;D9347;E9347))","sit down","10"
"675636319726491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9348;D9348;E9348))","sit down","10"
"675636339735722","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9349;D9349;E9349))","sit down","10"
"675636359786491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9350;D9350;E9350))","sit down","10"
"675636380047645","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9351;D9351;E9351))","sit down","10"
"675636399743568","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9352;D9352;E9352))","sit down","10"
"675636419728260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9353;D9353;E9353))","sit down","10"
"675636439745722","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9354;D9354;E9354))","sit down","10"
"675636459794183","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9355;D9355;E9355))","sit down","10"
"675636479763029","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9356;D9356;E9356))","sit down","10"
"675636499794260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9357;D9357;E9357))","sit down","10"
"675636519732260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9358;D9358;E9358))","sit down","10"
"675636539726645","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9359;D9359;E9359))","sit down","10"
"675636559726568","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9360;D9360;E9360))","sit down","10"
"675636579741337","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9361;D9361;E9361))","sit down","10"
"675636599773030","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9362;D9362;E9362))","sit down","10"
"675636619738645","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9363;D9363;E9363))","sit down","10"
"675636639747491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9364;D9364;E9364))","sit down","10"
"675636659726030","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9365;D9365;E9365))","sit down","10"
"675636679794106","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9366;D9366;E9366))","sit down","10"
"675636699771337","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9367;D9367;E9367))","sit down","10"
"675636719731722","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9368;D9368;E9368))","sit down","10"
"675636739738953","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9369;D9369;E9369))","sit down","10"
"675636759776337","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9370;D9370;E9370))","sit down","10"
"675636779772491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9371;D9371;E9371))","sit down","10"
"675636799742568","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9372;D9372;E9372))","sit down","10"
"675636819734183","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9373;D9373;E9373))","sit down","10"
"675636839730722","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9374;D9374;E9374))","sit down","10"
"675636859726645","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9375;D9375;E9375))","sit down","10"
"675636879780106","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9376;D9376;E9376))","sit down","10"
"675636899761106","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9377;D9377;E9377))","sit down","10"
"675636919789183","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9378;D9378;E9378))","sit down","10"
"675636939732260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9379;D9379;E9379))","sit down","10"
"675636959732030","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9380;D9380;E9380))","sit down","10"
"675636979842876","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9381;D9381;E9381))","sit down","10"
"675636999775106","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9382;D9382;E9382))","sit down","10"
"675637019794645","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9383;D9383;E9383))","lay down","10"
"675637039776106","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9384;D9384;E9384))","lay down","10"
"675637059728414","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9385;D9385;E9385))","lay down","10"
"675637079738953","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9386;D9386;E9386))","lay down","10"
"675637099804953","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9387;D9387;E9387))","lay down","10"
"675637120007722","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9388;D9388;E9388))","lay down","10"
"675637139798030","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9389;D9389;E9389))","lay down","10"
"675637159740491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9390;D9390;E9390))","lay down","10"
"675637179734106","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9391;D9391;E9391))","lay down","10"
"675637199743183","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9392;D9392;E9392))","lay down","10"
"675637219780645","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9393;D9393;E9393))","lay down","10"
"675637239747030","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9394;D9394;E9394))","lay down","10"
"675637259736876","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9395;D9395;E9395))","lay down","10"
"675637279760030","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9396;D9396;E9396))","lay down","10"
"675637299728183","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9397;D9397;E9397))","lay down","10"
"675637319799337","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9398;D9398;E9398))","lay down","10"
"675637340014645","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9399;D9399;E9399))","lay down","10"
"675637360170568","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9400;D9400;E9400))","lay down","10"
"675637379728953","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9401;D9401;E9401))","lay down","10"
"675637399746337","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9402;D9402;E9402))","lay down","10"
"675637419788645","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9403;D9403;E9403))","lay down","10"
"675637440573183","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9404;D9404;E9404))","lay down","10"
"675637459744183","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9405;D9405;E9405))","lay down","10"
"675637479724491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9406;D9406;E9406))","lay down","10"
"675637499728183","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9407;D9407;E9407))","lay down","10"
"675637519729799","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9408;D9408;E9408))","lay down","10"
"675637542696106","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9409;D9409;E9409))","lay down","10"
"675637559787260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9410;D9410;E9410))","lay down","10"
"675637579730260","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9411;D9411;E9411))","lay down","10"
"675637599755953","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9412;D9412;E9412))","lay down","10"
"675637619749491","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9413;D9413;E9413))","lay down","10"
"675637639785799","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9414;D9414;E9414))","lay down","10"
"675637659995953","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9415;D9415;E9415))","lay down","10"
"675637679744876","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9416;D9416;E9416))","lay down","10"
"675637699726876","0","0.766","0.612","9.96","=SQRT(SUMSQ(C9417;D9417;E9417))","lay down","10"
"675637719745645","0","0.766","0.612","9.96","=SQRT(SUMSQ(C9418;D9418;E9418))","lay down","10"
"675637739764183","0","0.766","0.612","9.96","=SQRT(SUMSQ(C9419;D9419;E9419))","lay down","10"
"675637759780645","0","0.766","0.612","9.96","=SQRT(SUMSQ(C9420;D9420;E9420))","lay down","10"
"675637779797799","0","0.766","0.612","9.653","=SQRT(SUMSQ(C9421;D9421;E9421))","lay down","10"
"675637799757645","0","0.153","0.612","9.96","=SQRT(SUMSQ(C9422;D9422;E9422))","lay down","10"
"675637819724799","0","0.612","0.612","10.419","=SQRT(SUMSQ(C9423;D9423;E9423))","lay down","10"
"675637839741645","0","0.612","0.612","9.807","=SQRT(SUMSQ(C9424;D9424;E9424))","lay down","10"
"675637859795337","0","0.919","0.612","10.113","=SQRT(SUMSQ(C9425;D9425;E9425))","lay down","10"
"675637879783107","0","0.766","0.612","9.5","=SQRT(SUMSQ(C9426;D9426;E9426))","lay down","10"
"675637899729107","0","0.766","0.612","10.113","=SQRT(SUMSQ(C9427;D9427;E9427))","lay down","10"
"675637919733799","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9428;D9428;E9428))","lay down","10"
"675637939871107","0","0.306","0.612","9.96","=SQRT(SUMSQ(C9429;D9429;E9429))","lay down","10"
"675637959780568","0","0.306","0.612","9.96","=SQRT(SUMSQ(C9430;D9430;E9430))","lay down","10"
"675637979804568","0","0.306","0.612","9.96","=SQRT(SUMSQ(C9431;D9431;E9431))","lay down","10"
"675637999794568","0","0.306","0.612","9.653","=SQRT(SUMSQ(C9432;D9432;E9432))","lay down","10"
"675638019727183","0","0.306","0.306","9.807","=SQRT(SUMSQ(C9433;D9433;E9433))","lay down","10"
"675638039723953","0","0.612","0.919","9.807","=SQRT(SUMSQ(C9434;D9434;E9434))","lay down","10"
"675638059792414","0","0.306","0.306","9.347","=SQRT(SUMSQ(C9435;D9435;E9435))","lay down","10"
"675638079754645","0","0.306","0.306","10.573","=SQRT(SUMSQ(C9436;D9436;E9436))","lay down","10"
"675638099930260","0","0.612","0.306","9.194","=SQRT(SUMSQ(C9437;D9437;E9437))","lay down","10"
"675638119734183","0","1.685","0.919","9.5","=SQRT(SUMSQ(C9438;D9438;E9438))","lay down","10"
"675638139729722","0","0.153","2.145","9.5","=SQRT(SUMSQ(C9439;D9439;E9439))","lay down","10"
"675638159732491","0","0.919","0.919","8.427","=SQRT(SUMSQ(C9440;D9440;E9440))","lay down","10"
"675638179767799","0","0.0","1.838","10.879","=SQRT(SUMSQ(C9441;D9441;E9441))","lay down","10"
"675638199747337","0","0.766","-0.919","9.807","=SQRT(SUMSQ(C9442;D9442;E9442))","lay down","10"
"675638219731260","0","0.459","-1.532","11.492","=SQRT(SUMSQ(C9443;D9443;E9443))","lay down","10"
"675638239724645","0","0.459","0.0","9.5","=SQRT(SUMSQ(C9444;D9444;E9444))","lay down","10"
"675638259723722","0","-0.459","0.612","10.266","=SQRT(SUMSQ(C9445;D9445;E9445))","lay down","10"
"675638279768414","0","-0.306","0.459","10.113","=SQRT(SUMSQ(C9446;D9446;E9446))","lay down","10"
"675638299740876","0","-0.766","0.766","10.113","=SQRT(SUMSQ(C9447;D9447;E9447))","lay down","10"
"675638319729337","0","0.153","1.685","9.5","=SQRT(SUMSQ(C9448;D9448;E9448))","lay down","10"
"675638339728030","0","-0.612","0.766","9.96","=SQRT(SUMSQ(C9449;D9449;E9449))","lay down","10"
"675638359732183","0","0.153","0.306","10.113","=SQRT(SUMSQ(C9450;D9450;E9450))","lay down","10"
"675638379753107","0","0.153","0.153","10.419","=SQRT(SUMSQ(C9451;D9451;E9451))","lay down","10"
"675638399867337","0","0.612","0.153","10.419","=SQRT(SUMSQ(C9452;D9452;E9452))","lay down","10"
"675638419804414","0","0.919","0.153","9.807","=SQRT(SUMSQ(C9453;D9453;E9453))","lay down","10"
"675638439755337","0","0.306","-0.153","10.419","=SQRT(SUMSQ(C9454;D9454;E9454))","lay down","10"
"675638459736876","0","0.766","0.0","9.5","=SQRT(SUMSQ(C9455;D9455;E9455))","lay down","10"
"675638479736414","0","0.766","0.612","9.807","=SQRT(SUMSQ(C9456;D9456;E9456))","lay down","10"
"675638500275030","0","0.766","0.459","9.194","=SQRT(SUMSQ(C9457;D9457;E9457))","lay down","10"
"675638519781491","0","0.766","0.459","9.653","=SQRT(SUMSQ(C9458;D9458;E9458))","lay down","10"
"675638539721260","0","1.072","0.153","9.347","=SQRT(SUMSQ(C9459;D9459;E9459))","lay down","10"
"675638559758722","0","0.919","0.0","9.96","=SQRT(SUMSQ(C9460;D9460;E9460))","lay down","10"
"675638579732953","0","0.919","0.0","9.807","=SQRT(SUMSQ(C9461;D9461;E9461))","lay down","10"
"675638599783260","0","0.919","0.0","9.807","=SQRT(SUMSQ(C9462;D9462;E9462))","lay down","10"
"675638619757568","0","0.919","0.0","9.807","=SQRT(SUMSQ(C9463;D9463;E9463))","lay down","10"
"675638639750953","0","0.459","0.306","9.807","=SQRT(SUMSQ(C9464;D9464;E9464))","lay down","10"
"675638659725876","0","0.612","0.306","9.807","=SQRT(SUMSQ(C9465;D9465;E9465))","lay down","10"
"675638679724414","0","0.612","0.306","9.807","=SQRT(SUMSQ(C9466;D9466;E9466))","lay down","10"
"675638699784876","0","0.612","0.612","9.807","=SQRT(SUMSQ(C9467;D9467;E9467))","lay down","10"
"675638720383337","0","0.153","0.766","9.807","=SQRT(SUMSQ(C9468;D9468;E9468))","lay down","10"
"675638739784183","0","0.0","0.459","9.807","=SQRT(SUMSQ(C9469;D9469;E9469))","lay down","10"
"675638759725260","0","-0.306","0.459","10.419","=SQRT(SUMSQ(C9470;D9470;E9470))","lay down","10"
"675638779728260","0","-0.306","0.459","10.266","=SQRT(SUMSQ(C9471;D9471;E9471))","lay down","10"
"675638799741107","0","-0.306","0.459","10.266","=SQRT(SUMSQ(C9472;D9472;E9472))","lay down","10"
"675638819989107","0","-0.306","0.459","10.266","=SQRT(SUMSQ(C9473;D9473;E9473))","lay down","10"
"675638839792260","0","0.0","0.459","9.807","=SQRT(SUMSQ(C9474;D9474;E9474))","lay down","10"
