"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Magnitude","Label","Cycle"
"674327252458537","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7205;D7205;E7205))","sit down","8"
"674327272470152","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7206;D7206;E7206))","sit down","8"
"674327292616614","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7207;D7207;E7207))","sit down","8"
"674327312594306","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7208;D7208;E7208))","sit down","8"
"674327332448537","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7209;D7209;E7209))","sit down","8"
"674327352462075","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7210;D7210;E7210))","sit down","8"
"674327373802537","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7211;D7211;E7211))","sit down","8"
"674327392507614","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7212;D7212;E7212))","sit down","8"
"674327412509998","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7213;D7213;E7213))","sit down","8"
"674327432464998","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7214;D7214;E7214))","sit down","8"
"674327452493229","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7215;D7215;E7215))","sit down","8"
"674327472522152","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7216;D7216;E7216))","sit down","8"
"674327492990383","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7217;D7217;E7217))","sit down","8"
"674327512526921","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7218;D7218;E7218))","sit down","8"
"674327532469306","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7219;D7219;E7219))","sit down","8"
"674327552455614","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7220;D7220;E7220))","sit down","8"
"674327572451690","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7221;D7221;E7221))","sit down","8"
"674327592533767","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7222;D7222;E7222))","sit down","8"
"674327612485306","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7223;D7223;E7223))","sit down","8"
"674327632458460","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7224;D7224;E7224))","sit down","8"
"674327652451921","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7225;D7225;E7225))","sit down","8"
"674327672472921","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7226;D7226;E7226))","sit down","8"
"674327692467998","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7227;D7227;E7227))","sit down","8"
"674327712964460","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7228;D7228;E7228))","sit down","8"
"674327732497690","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7229;D7229;E7229))","sit down","8"
"674327752467383","0","-1.072","-0.459","9.653","=SQRT(SUMSQ(C7230;D7230;E7230))","sit down","8"
"674327772450229","0","-1.072","-0.459","9.653","=SQRT(SUMSQ(C7231;D7231;E7231))","sit down","8"
"674327792452537","0","-1.072","-0.459","9.653","=SQRT(SUMSQ(C7232;D7232;E7232))","sit down","8"
"674327812490075","0","-1.072","-0.459","9.653","=SQRT(SUMSQ(C7233;D7233;E7233))","sit down","8"
"674327832491690","0","-1.072","-0.459","9.653","=SQRT(SUMSQ(C7234;D7234;E7234))","sit down","8"
"674327852451537","0","-1.072","-0.459","9.653","=SQRT(SUMSQ(C7235;D7235;E7235))","sit down","8"
"674327872457921","0","-1.072","-0.459","9.347","=SQRT(SUMSQ(C7236;D7236;E7236))","sit down","8"
"674327892457690","0","-1.072","-0.459","9.347","=SQRT(SUMSQ(C7237;D7237;E7237))","sit down","8"
"674327912532921","0","-1.072","-0.459","9.347","=SQRT(SUMSQ(C7238;D7238;E7238))","sit down","8"
"674327932807383","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C7239;D7239;E7239))","sit down","8"
"674327952541537","0","-1.685","-0.459","10.113","=SQRT(SUMSQ(C7240;D7240;E7240))","sit down","8"
"674327972464229","0","-1.072","-0.459","9.194","=SQRT(SUMSQ(C7241;D7241;E7241))","sit down","8"
"674327992463152","0","-1.379","-0.766","8.887","=SQRT(SUMSQ(C7242;D7242;E7242))","sit down","8"
"674328012465537","0","-1.532","-0.612","10.419","=SQRT(SUMSQ(C7243;D7243;E7243))","sit down","8"
"674328032513614","0","-1.532","-0.612","9.5","=SQRT(SUMSQ(C7244;D7244;E7244))","sit down","8"
"674328052496691","0","-1.072","-0.919","9.653","=SQRT(SUMSQ(C7245;D7245;E7245))","sit down","8"
"674328072462306","0","-0.919","-1.225","9.96","=SQRT(SUMSQ(C7246;D7246;E7246))","sit down","8"
"674328092458998","0","-0.919","-1.532","9.807","=SQRT(SUMSQ(C7247;D7247;E7247))","sit down","8"
"674328112456614","0","-0.919","-1.532","9.807","=SQRT(SUMSQ(C7248;D7248;E7248))","sit down","8"
"674328132513998","0","-0.919","-1.532","10.113","=SQRT(SUMSQ(C7249;D7249;E7249))","sit down","8"
"674328152483767","0","-0.919","-1.532","9.96","=SQRT(SUMSQ(C7250;D7250;E7250))","sit down","8"
"674328172574614","0","-0.919","-1.838","9.96","=SQRT(SUMSQ(C7251;D7251;E7251))","sit down","8"
"674328192467614","0","-0.919","-1.992","9.96","=SQRT(SUMSQ(C7252;D7252;E7252))","sit down","8"
"674328212466921","0","-0.919","-1.992","9.96","=SQRT(SUMSQ(C7253;D7253;E7253))","sit down","8"
"674328232601306","0","-0.919","-1.992","9.96","=SQRT(SUMSQ(C7254;D7254;E7254))","sit down","8"
"674328252518767","0","-0.919","-1.992","9.96","=SQRT(SUMSQ(C7255;D7255;E7255))","sit down","8"
"674328272493229","0","-0.919","-1.992","9.96","=SQRT(SUMSQ(C7256;D7256;E7256))","sit down","8"
"674328292461921","0","-0.919","-1.992","9.96","=SQRT(SUMSQ(C7257;D7257;E7257))","sit down","8"
"674328312456383","0","-0.919","-2.298","9.96","=SQRT(SUMSQ(C7258;D7258;E7258))","sit down","8"
"674328332654767","0","-0.612","-2.298","9.96","=SQRT(SUMSQ(C7259;D7259;E7259))","sit down","8"
"674328353335229","0","-0.612","-2.298","9.96","=SQRT(SUMSQ(C7260;D7260;E7260))","sit down","8"
"674328372495767","0","-0.612","-2.298","9.96","=SQRT(SUMSQ(C7261;D7261;E7261))","sit down","8"
"674328392451614","0","-0.612","-2.298","9.96","=SQRT(SUMSQ(C7262;D7262;E7262))","sit down","8"
"674328412466614","0","-0.612","-1.992","9.653","=SQRT(SUMSQ(C7263;D7263;E7263))","sit down","8"
"674328432476383","0","-0.612","-1.992","9.807","=SQRT(SUMSQ(C7264;D7264;E7264))","sit down","8"
"674328452480998","0","-0.612","-1.992","9.807","=SQRT(SUMSQ(C7265;D7265;E7265))","sit down","8"
"674328473313537","0","-0.919","-1.992","9.5","=SQRT(SUMSQ(C7266;D7266;E7266))","sit down","8"
"674328492487460","0","-0.766","-1.992","9.5","=SQRT(SUMSQ(C7267;D7267;E7267))","sit down","8"
"674328512479075","0","-0.766","-1.992","9.5","=SQRT(SUMSQ(C7268;D7268;E7268))","sit down","8"
"674328532461844","0","-0.766","-1.992","9.5","=SQRT(SUMSQ(C7269;D7269;E7269))","sit down","8"
"674328552551075","0","-0.766","-1.992","9.5","=SQRT(SUMSQ(C7270;D7270;E7270))","sit down","8"
"674328572680537","0","-0.766","-1.992","9.5","=SQRT(SUMSQ(C7271;D7271;E7271))","sit down","8"
"674328592508537","0","-0.766","-1.992","9.5","=SQRT(SUMSQ(C7272;D7272;E7272))","sit down","8"
"674328612460921","0","-0.766","-1.992","9.5","=SQRT(SUMSQ(C7273;D7273;E7273))","sit down","8"
"674328632456691","0","-0.766","-1.992","9.5","=SQRT(SUMSQ(C7274;D7274;E7274))","sit down","8"
"674328652646383","0","-0.766","-1.992","9.5","=SQRT(SUMSQ(C7275;D7275;E7275))","sit down","8"
"674328672517537","0","-0.766","-1.992","9.5","=SQRT(SUMSQ(C7276;D7276;E7276))","sit down","8"
"674328692504767","0","-0.766","-1.992","9.807","=SQRT(SUMSQ(C7277;D7277;E7277))","sit down","8"
"674328712464075","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7278;D7278;E7278))","sit down","8"
"674328732458229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7279;D7279;E7279))","sit down","8"
"674328752550383","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7280;D7280;E7280))","sit down","8"
"674328773858998","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7281;D7281;E7281))","sit down","8"
"674328792523460","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7282;D7282;E7282))","sit down","8"
"674328812516537","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7283;D7283;E7283))","sit down","8"
"674328832473306","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7284;D7284;E7284))","sit down","8"
"674328852457844","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7285;D7285;E7285))","sit down","8"
"674328872515614","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7286;D7286;E7286))","sit down","8"
"674328892680229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7287;D7287;E7287))","sit down","8"
"674328912473229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7288;D7288;E7288))","sit down","8"
"674328932463306","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7289;D7289;E7289))","sit down","8"
"674328952458383","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7290;D7290;E7290))","sit down","8"
"674328972648614","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7291;D7291;E7291))","sit down","8"
"674328992693998","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7292;D7292;E7292))","sit down","8"
"674329012503998","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7293;D7293;E7293))","sit down","8"
"674329032462383","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7294;D7294;E7294))","sit down","8"
"674329052453075","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7295;D7295;E7295))","sit down","8"
"674329072466460","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7296;D7296;E7296))","sit down","8"
"674329092488614","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7297;D7297;E7297))","sit down","8"
"674329112492921","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7298;D7298;E7298))","sit down","8"
"674329132477229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7299;D7299;E7299))","sit down","8"
"674329152463152","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7300;D7300;E7300))","sit down","8"
"674329172461152","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7301;D7301;E7301))","sit down","8"
"674329192508152","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7302;D7302;E7302))","sit down","8"
"674329212478998","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7303;D7303;E7303))","sit down","8"
"674329232490460","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7304;D7304;E7304))","sit down","8"
"674329252484460","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7305;D7305;E7305))","sit down","8"
"674329272497767","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7306;D7306;E7306))","sit down","8"
"674329292540998","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7307;D7307;E7307))","sit down","8"
"674329312491614","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7308;D7308;E7308))","sit down","8"
"674329332441152","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7309;D7309;E7309))","sit down","8"
"674329352453537","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7310;D7310;E7310))","sit down","8"
"674329372448998","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7311;D7311;E7311))","sit down","8"
"674329392441844","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7312;D7312;E7312))","sit down","8"
"674329412622921","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7313;D7313;E7313))","sit down","8"
"674329432486229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7314;D7314;E7314))","sit down","8"
"674329452457306","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7315;D7315;E7315))","sit down","8"
"674329472476152","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7316;D7316;E7316))","sit down","8"
"674329492454537","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7317;D7317;E7317))","sit down","8"
"674329512539383","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7318;D7318;E7318))","sit down","8"
"674329533623691","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7319;D7319;E7319))","sit down","8"
"674329553522537","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7320;D7320;E7320))","sit down","8"
"674329572466844","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7321;D7321;E7321))","sit down","8"
"674329592453691","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7322;D7322;E7322))","sit down","8"
"674329612848537","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7323;D7323;E7323))","sit down","8"
"674329632531383","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7324;D7324;E7324))","sit down","8"
"674329652536998","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7325;D7325;E7325))","sit down","8"
"674329672466152","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7326;D7326;E7326))","sit down","8"
"674329692475614","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7327;D7327;E7327))","sit down","8"
"674329712472844","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7328;D7328;E7328))","sit down","8"
"674329732509075","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7329;D7329;E7329))","sit down","8"
"674329752491998","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7330;D7330;E7330))","sit down","8"
"674329772466844","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7331;D7331;E7331))","sit down","8"
"674329792461383","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7332;D7332;E7332))","sit down","8"
"674329812466844","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7333;D7333;E7333))","sit down","8"
"674329832572306","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7334;D7334;E7334))","sit down","8"
"674329852735229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7335;D7335;E7335))","sit down","8"
"674329872465075","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7336;D7336;E7336))","sit down","8"
"674329892453921","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7337;D7337;E7337))","sit down","8"
"674329912450921","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7338;D7338;E7338))","sit down","8"
"674329932483383","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7339;D7339;E7339))","sit down","8"
"674329952855768","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7340;D7340;E7340))","sit down","8"
"674329972512075","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7341;D7341;E7341))","sit down","8"
"674329992719691","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7342;D7342;E7342))","sit down","8"
"674330012463306","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7343;D7343;E7343))","sit down","8"
"674330032463229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7344;D7344;E7344))","sit down","8"
"674330052491152","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7345;D7345;E7345))","sit down","8"
"674330072474075","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7346;D7346;E7346))","sit down","8"
"674330092499075","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7347;D7347;E7347))","sit down","8"
"674330112462383","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7348;D7348;E7348))","sit down","8"
"674330132456537","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7349;D7349;E7349))","sit down","8"
"674330153003229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7350;D7350;E7350))","sit down","8"
"674330172755921","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7351;D7351;E7351))","sit down","8"
"674330192514075","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7352;D7352;E7352))","sit down","8"
"674330212463306","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7353;D7353;E7353))","sit down","8"
"674330232492691","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7354;D7354;E7354))","sit down","8"
"674330252726075","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7355;D7355;E7355))","sit down","8"
"674330272493229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7356;D7356;E7356))","sit down","8"
"674330292519998","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7357;D7357;E7357))","sit down","8"
"674330312463383","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7358;D7358;E7358))","sit down","8"
"674330332456229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7359;D7359;E7359))","sit down","8"
"674330352449152","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7360;D7360;E7360))","sit down","8"
"674330372485844","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7361;D7361;E7361))","sit down","8"
"674330392505998","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7362;D7362;E7362))","sit down","8"
"674330412460691","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7363;D7363;E7363))","sit down","8"
"674330432451921","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7364;D7364;E7364))","sit down","8"
"674330452467229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7365;D7365;E7365))","sit down","8"
"674330472537614","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7366;D7366;E7366))","sit down","8"
"674330492894383","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7367;D7367;E7367))","sit down","8"
"674330512511998","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7368;D7368;E7368))","sit down","8"
"674330532459075","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7369;D7369;E7369))","sit down","8"
"674330552472768","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7370;D7370;E7370))","sit down","8"
"674330572797614","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7371;D7371;E7371))","sit down","8"
"674330596861229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7372;D7372;E7372))","sit down","8"
"674330612503229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7373;D7373;E7373))","sit down","8"
"674330632457921","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7374;D7374;E7374))","sit down","8"
"674330652453614","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7375;D7375;E7375))","sit down","8"
"674330672502460","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7376;D7376;E7376))","sit down","8"
"674330692557229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7377;D7377;E7377))","sit down","8"
"674330712490845","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7378;D7378;E7378))","sit down","8"
"674330732468306","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7379;D7379;E7379))","sit down","8"
"674330752485845","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7380;D7380;E7380))","sit down","8"
"674330772458537","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7381;D7381;E7381))","sit down","8"
"674330792536998","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7382;D7382;E7382))","sit down","8"
"674330812594229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7383;D7383;E7383))","sit down","8"
"674330832526306","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7384;D7384;E7384))","sit down","8"
"674330852477921","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7385;D7385;E7385))","sit down","8"
"674330872456537","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7386;D7386;E7386))","sit down","8"
"674330892863921","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7387;D7387;E7387))","sit down","8"
"674330912533537","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7388;D7388;E7388))","lay down","8"
"674330932506537","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7389;D7389;E7389))","lay down","8"
"674330952470845","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7390;D7390;E7390))","lay down","8"
"674330972494537","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7391;D7391;E7391))","lay down","8"
"674330992483998","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7392;D7392;E7392))","lay down","8"
"674331012473768","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7393;D7393;E7393))","lay down","8"
"674331032477075","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7394;D7394;E7394))","lay down","8"
"674331052469075","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7395;D7395;E7395))","lay down","8"
"674331072455768","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7396;D7396;E7396))","lay down","8"
"674331092451845","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7397;D7397;E7397))","lay down","8"
"674331112515229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7398;D7398;E7398))","lay down","8"
"674331132517768","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7399;D7399;E7399))","lay down","8"
"674331152485383","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7400;D7400;E7400))","lay down","8"
"674331172463383","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7401;D7401;E7401))","lay down","8"
"674331192466845","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7402;D7402;E7402))","lay down","8"
"674331212618229","0","-0.766","-1.992","9.653","=SQRT(SUMSQ(C7403;D7403;E7403))","lay down","8"
"674331232563152","0","-0.766","-2.298","9.96","=SQRT(SUMSQ(C7404;D7404;E7404))","lay down","8"
"674331252460845","0","-0.766","-2.145","9.96","=SQRT(SUMSQ(C7405;D7405;E7405))","lay down","8"
"674331272456152","0","-0.766","-2.145","9.653","=SQRT(SUMSQ(C7406;D7406;E7406))","lay down","8"
"674331292499152","0","-0.766","-2.145","9.807","=SQRT(SUMSQ(C7407;D7407;E7407))","lay down","8"
"674331312484537","0","-0.766","-2.145","9.807","=SQRT(SUMSQ(C7408;D7408;E7408))","lay down","8"
"674331332478460","0","-0.766","-2.145","9.807","=SQRT(SUMSQ(C7409;D7409;E7409))","lay down","8"
"674331352478229","0","-0.766","-2.145","9.807","=SQRT(SUMSQ(C7410;D7410;E7410))","lay down","8"
"674331372454998","0","-0.766","-2.145","9.807","=SQRT(SUMSQ(C7411;D7411;E7411))","lay down","8"
"674331392458998","0","-0.766","-2.145","9.807","=SQRT(SUMSQ(C7412;D7412;E7412))","lay down","8"
"674331412493998","0","-0.766","-2.145","9.807","=SQRT(SUMSQ(C7413;D7413;E7413))","lay down","8"
"674331432532306","0","-0.766","-2.145","9.807","=SQRT(SUMSQ(C7414;D7414;E7414))","lay down","8"
"674331452728460","0","-0.766","-2.145","9.807","=SQRT(SUMSQ(C7415;D7415;E7415))","lay down","8"
"674331472480383","0","-0.766","-2.145","9.807","=SQRT(SUMSQ(C7416;D7416;E7416))","lay down","8"
"674331492452383","0","-0.766","-1.992","9.807","=SQRT(SUMSQ(C7417;D7417;E7417))","lay down","8"
"674331512488383","0","-0.766","-1.992","9.807","=SQRT(SUMSQ(C7418;D7418;E7418))","lay down","8"
"674331532466152","0","-0.766","-1.992","9.807","=SQRT(SUMSQ(C7419;D7419;E7419))","lay down","8"
"674331552493768","0","-0.766","-1.992","9.807","=SQRT(SUMSQ(C7420;D7420;E7420))","lay down","8"
"674331572512537","0","-0.766","-1.532","9.807","=SQRT(SUMSQ(C7421;D7421;E7421))","lay down","8"
"674331592475614","0","-0.766","-1.685","9.807","=SQRT(SUMSQ(C7422;D7422;E7422))","lay down","8"
